source,target,correlation
109.0287,566.3478,0.056013836603108436
109.0287,567.3167,-0.0776754045193192
109.0287,568.565,0.13890497470085192
109.0287,577.3741,-0.006896506506645705
109.0287,579.3894,0.05467394777331706
109.0287,580.3429,0.04214773162280211
109.0287,580.3638,-0.08898661124189428
109.0287,581.3093,0.03939751921732181
109.0287,582.4985,0.08378531010277951
109.0287,582.5825,0.04428423346586335
109.0287,588.2595,0.038706752566484884
109.0287,589.298,-0.08176181391895256
109.0287,591.3893,0.13850970625623327
109.0287,591.4605,-0.15188101540466548
109.0287,592.2929,-0.061293872831833164
109.0287,593.2826,0.05662944474195215
109.0287,593.4769,-0.09381407874915103
109.0287,595.2875,-0.06312543146159828
109.0287,595.377,-0.04093309289254278
109.0287,595.4927,-0.03678360857129248
109.0287,596.392,0.0831183849135656
109.0287,597.3026,0.06089217459297656
109.0287,599.3209,-0.10371741423714019
109.0287,605.4058,0.05478437592029779
109.0287,609.3128,-0.13384660478251775
116.05,124.0089,0.23228058203001734
116.05,125.0964,0.17528715998450264
116.05,130.0857,0.7043988329550472
116.05,141.091,0.3242345101321668
116.05,145.0611,0.5604206250938985
116.05,145.0975,0.4687903801637082
116.05,154.0616,0.5645194322804478
116.05,164.0714,0.6333152934454828
116.05,167.0214,0.1952282069100106
116.05,173.1015,0.6549442764651784
116.05,173.1128,0.5101560230511054
116.05,185.0792,0.4269272904529131
116.05,187.0075,-0.19533795388332031
116.05,187.0971,0.050087118122577635
116.05,187.1219,-0.1919390351364479
116.05,188.0453,0.7011002248122367
116.05,191.056,-0.046226593487254296
116.05,195.1021,0.11081476833398839
116.05,201.1123,0.283404285708937
116.05,202.0469,0.4665929067533975
116.05,203.0848,0.8094490432507218
116.05,204.0842,0.6940587273384085
116.05,209.2013,-0.10253828874375355
116.05,211.0938,0.2914732779678748
116.05,215.1279,0.17843441279558261
116.05,229.0538,-0.006306199519745271
116.05,229.1425,0.042653538059403355
116.05,231.1229,0.11774382759787644
116.05,238.0238,0.7220369956790882
116.05,239.0172,0.7028663696607549
116.05,239.0917,0.11837823578436092
116.05,243.0389,0.23458310022633141
116.05,243.0609,0.1476919595880707
116.05,245.0481,-0.12218498875018145
116.05,245.139,0.15863002415885977
116.05,245.1819,-0.08090346023601838
116.05,245.2716,0.0719048274185975
116.05,254.6223,-0.05696759133872759
116.05,257.0756,0.11882860953066707
116.05,259.1545,0.15180334319958877
116.05,260.0184,0.05994665984604006
116.05,261.0408,0.7203591763194531
116.05,261.0734,0.1577654040077719
116.05,261.1333,0.27192589120522626
116.05,263.1052,-0.14552091621425728
116.05,263.6275,-0.1345298127997869
116.05,267.0316,-0.027361327080112036
116.05,267.0734,0.13819803918123283
116.05,273.1711,0.10721375064210285
116.05,273.2538,0.012770850269321225
116.05,273.3103,0.04645507391577177
116.05,274.1038,0.3263895321513134
116.05,275.0222,0.11152078824640894
116.05,277.0672,0.2754180630952899
116.05,279.6136,-0.25320442805595406
116.05,280.6204,-0.24225414396612957
116.05,282.0841,0.2828393233925111
116.05,282.1116,0.10466376923466715
116.05,286.2113,-0.007165379970090532
116.05,287.1863,0.12133625987760306
116.05,287.6113,-0.2075056933347981
116.05,288.6187,-0.2015478714299315
116.05,289.0846,0.2188939696436132
116.05,289.1656,0.20223461177824126
116.05,296.0859,0.22398641360488628
116.05,301.2016,0.11600553457235391
116.05,303.0981,0.1536098017382621
116.05,311.1401,-0.15421911605494135
116.05,311.2221,0.21750634710322453
116.05,313.1213,0.2847910479030736
116.05,313.1229,0.22695061986691614
116.05,317.1128,0.1510770732384634
116.05,317.1954,0.37019781230350124
116.05,319.0322,0.12467706588782528
116.05,319.0945,0.26714550828495326
116.05,321.0301,0.1325007071740313
116.05,321.0627,-0.004107854832253581
116.05,321.0871,-0.07122224154453824
116.05,325.0348,-0.08041783167321497
116.05,327.142,0.15228539583441458
116.05,328.1518,-0.322509420132578
116.05,331.1291,0.12798516686833902
116.05,331.1815,-0.0021128733277139774
116.05,333.0584,0.05134420016775969
116.05,333.1252,0.1499209233441908
116.05,333.2064,-0.18202552640570901
116.05,335.0288,0.2576527609131567
116.05,336.6562,-0.24868230125883728
116.05,346.0548,0.09138003960493017
116.05,347.1239,0.2819616703447287
116.05,348.0149,0.27656697951230924
116.05,351.1633,-0.25245852082513964
116.05,357.0307,-0.06491469621317338
116.05,359.1647,-0.18414332362955005
116.05,365.092,0.03256774756089957
116.05,367.1582,-0.2133128909585238
116.05,367.3208,-0.29526211211174686
116.05,369.0985,-0.031212305764818794
116.05,369.1729,-0.13197701625489086
116.05,376.2251,-0.2098695451066611
116.05,377.0442,-0.303466527000484
116.05,387.2457,0.20612746587955166
116.05,389.0732,0.06366523341545156
116.05,389.2679,0.09225109697783458
116.05,391.2401,0.05369772347973673
116.05,395.1872,-0.24082329886125678
116.05,401.1785,0.029735789931593808
116.05,401.2149,0.029570841065206674
116.05,403.1969,-0.15565076698626987
116.05,409.1363,0.25530347481623983
116.05,409.2349,0.13946238407024053
116.05,412.029,0.4033891180438559
116.05,413.1299,-0.05236201732497202
116.05,415.2302,-0.2354314112621692
116.05,417.3213,-0.07462577023537546
116.05,419.315,-0.021227913604422124
116.05,425.1157,-0.20352093871088897
116.05,427.1204,-0.11392067419468105
116.05,429.2477,0.08732384690214025
116.05,431.2276,0.11606317521823376
116.05,431.2579,-0.23447648262113202
116.05,435.297,0.45779757329199977
116.05,437.2186,-0.03632341953765435
116.05,437.3257,-0.07285777773595811
116.05,439.3412,0.031703999988800455
116.05,443.265,0.07928400623891695
116.05,445.3302,-0.14674829271245846
116.05,448.3069,-0.10295795333228931
116.05,451.3159,0.14045159838458124
116.05,451.3402,-0.008428630946801421
116.05,452.2782,0.19845362399015495
116.05,453.3214,-0.022878650376186412
116.05,457.2788,0.17312244246706174
116.05,459.2597,0.04305808175315955
116.05,461.3247,0.000989745401863766
116.05,463.341,-0.01231915862618627
116.05,465.3042,0.09750786082088339
116.05,465.357,-0.06151134476044613
116.05,467.3727,-0.12821707641392657
116.05,471.1106,-0.23972026880118988
116.05,471.2953,0.14291348266917972
116.05,473.2717,-0.2513626238370403
116.05,473.2756,-0.06490654596499179
116.05,476.2769,0.08089225551139893
116.05,478.293,0.19515510362683086
116.05,480.3115,0.05036786664864176
116.05,480.4194,0.2824534328678305
116.05,480.4957,0.204034126393335
116.05,481.2428,-0.21184706018749017
116.05,481.351,0.10984479739072077
116.05,483.3678,-0.1259359867222095
116.05,487.3369,-0.17209981666054025
116.05,489.3564,-0.12512849423728445
116.05,491.3426,-0.16457239394221923
116.05,492.3454,0.5439260911074675
116.05,494.3278,0.4089029140971423
116.05,498.2893,-0.2221514795728343
116.05,499.2909,-0.3586732422261867
116.05,503.23,-0.11597959751369906
116.05,504.3095,0.018664945748973375
116.05,506.2649,-0.10660256961134901
116.05,506.3261,0.07702833831417516
116.05,507.0012,0.08956107799633466
116.05,507.222,-0.1395985651523507
116.05,508.3423,0.07276422449765316
116.05,508.4543,0.34838145607822096
116.05,508.5328,0.25393784642337164
116.05,509.382,-0.09284274903298506
116.05,510.2526,-0.10219537672401165
116.05,511.2797,-0.3718133471119937
116.05,511.3987,0.00474082588446948
116.05,512.2682,-0.17840795512917454
116.05,514.2826,-0.27246562859883433
116.05,517.3002,-0.07376013508298473
116.05,517.3876,-0.13315257376539535
116.05,520.3761,0.6124425744276246
116.05,523.3591,0.06468679132122593
116.05,526.2592,0.015562976785731573
116.05,529.0547,-0.03425850647502539
116.05,530.2547,0.15677263259581056
116.05,530.3016,0.16476731021109917
116.05,531.0946,-0.20161687169402423
116.05,531.3652,-0.08179930572608617
116.05,533.3825,-0.05117366634142497
116.05,534.2522,-0.16211847292588202
116.05,535.3988,-0.11577625368288139
116.05,537.4153,-0.15210054128454925
116.05,539.1373,0.13287114598201474
116.05,540.5288,0.22050573005804075
116.05,541.2641,-0.01544818643156133
116.05,545.2926,0.06648388906720655
116.05,545.3317,0.06124772502896474
116.05,548.4072,0.44289167974921473
116.05,550.2448,-0.1523242381985955
