source,target,correlation
93.0342,473.2717,-0.2763991522824264
93.0342,473.2756,0.19711967537041153
93.0342,476.2769,-0.0690374889737619
93.0342,478.293,-0.03533220971123929
93.0342,480.3115,-0.0764972659676
93.0342,480.4194,0.12373000224107002
93.0342,480.4957,0.04848326418197768
93.0342,481.2428,-0.17094772000435998
93.0342,481.351,-0.05102792255881058
93.0342,483.3678,-0.022611309946837393
93.0342,487.3369,-0.039232031254997135
93.0342,489.3564,-0.05900160185788463
93.0342,491.3426,-0.2003023546484539
93.0342,492.3454,0.23538279640662776
93.0342,494.3278,0.17042548889242182
93.0342,498.2893,-0.10006046249215919
93.0342,499.2909,-0.2302765828048089
93.0342,503.23,-0.24677497630156373
93.0342,504.3095,-0.07241960626920682
93.0342,506.2649,-0.13130543329198313
93.0342,506.3261,-0.05274673310259266
93.0342,507.0012,0.16844626923907335
93.0342,507.222,-0.05008735128101716
93.0342,508.3423,-0.03312374027100176
93.0342,508.4543,0.2158196082748178
93.0342,508.5328,0.13746897657855076
93.0342,509.382,0.031861982259156395
93.0342,510.2526,-0.06886032064398646
93.0342,511.2797,-0.04821402056945699
93.0342,511.3987,-0.008576044078886689
93.0342,512.2682,0.031297590883376435
93.0342,514.2826,-0.13737433482495567
93.0342,517.3002,0.04277131988505261
93.0342,517.3876,-0.05832829282397085
93.0342,520.3761,0.20211262152633871
93.0342,523.3591,0.17305950710854676
93.0342,526.2592,0.06915834935929918
93.0342,529.0547,0.12063545146103168
93.0342,530.2547,0.020821903772077575
93.0342,530.3016,0.005836731770507794
93.0342,531.0946,-0.08915203959596257
93.0342,531.3652,0.027005966644737853
93.0342,533.3825,-0.027176561234231823
93.0342,534.2522,0.060951762994711466
93.0342,535.3988,-0.02865083778078329
93.0342,537.4153,-0.03846473705308035
93.0342,539.1373,0.08671081407351297
93.0342,540.5288,0.05655820742908438
93.0342,541.2641,-0.07964044799699872
93.0342,545.2926,0.012824557524865143
93.0342,545.3317,0.18854397240528614
93.0342,548.4072,0.10462873329226148
93.0342,550.2448,0.024212244180494377
93.0342,551.3594,-0.03295114482518003
93.0342,553.3982,-0.2776368618252082
93.0342,554.2977,-0.14965839161638916
93.0342,554.3022,-0.0352060192068031
93.0342,554.4643,0.039572429992503516
93.0342,554.5461,0.0024371082044952904
93.0342,555.4372,-0.055836044050152335
93.0342,556.3138,0.00405181714927113
93.0342,557.4563,-0.034894185228045105
93.0342,558.3329,0.09856833368614666
93.0342,559.4698,-0.021780939340797046
93.0342,561.3789,-0.07062846357975743
93.0342,562.315,0.19945490425635037
93.0342,564.3371,-0.00016537568779299557
93.0342,565.2998,-0.05447889652525162
93.0342,566.3478,0.05671181392686743
93.0342,567.3167,-0.10540905570588517
93.0342,568.565,0.16026580023030865
93.0342,577.3741,-0.10038039333606447
93.0342,579.3894,-0.08784653702471702
93.0342,580.3429,-0.1678352584288008
93.0342,580.3638,-0.07178221224194903
93.0342,581.3093,-0.003525007016015536
93.0342,582.4985,0.12302236953222655
93.0342,582.5825,0.06046514044563903
93.0342,588.2595,-0.031077260340616107
93.0342,589.298,-0.1302396059052629
93.0342,591.3893,-0.025314224741830597
93.0342,591.4605,-0.0543766535086706
93.0342,592.2929,-0.03644305762270635
93.0342,593.2826,-0.14119298396747582
93.0342,593.4769,-0.06511364608390263
93.0342,595.2875,-0.0763934101267716
93.0342,595.377,-0.12548410725610307
93.0342,595.4927,-0.08106358702385362
93.0342,596.392,0.17632622111442856
93.0342,597.3026,-0.045534608711476174
93.0342,599.3209,-0.06852472966141822
93.0342,605.4058,-0.06017033472313803
93.0342,609.3128,-0.10604696160990781
109.0287,116.05,0.24649831807889772
109.0287,124.0089,0.16908680229910428
109.0287,125.0964,-0.04974689522817981
109.0287,130.0857,0.16460290502049435
109.0287,141.091,0.0855955963913099
109.0287,145.0611,0.09450782667862027
109.0287,145.0975,0.09665026567404152
109.0287,154.0616,0.057589325231561066
109.0287,164.0714,0.28171212086489533
109.0287,167.0214,-0.08197953082806994
109.0287,173.1015,0.11130323082689061
109.0287,173.1128,0.20225075536042095
109.0287,185.0792,0.10636127535521125
109.0287,187.0075,-0.025028831046382687
109.0287,187.0971,-0.14826863401807194
109.0287,187.1219,-0.044024540990595294
109.0287,188.0453,0.17408941325908547
109.0287,191.056,0.844033481928583
109.0287,195.1021,-0.030316468570725102
109.0287,201.1123,-0.03778910509989238
109.0287,202.0469,0.27608607828330517
109.0287,203.0848,0.3368122830084607
109.0287,204.0842,0.3397891167702656
109.0287,209.2013,-0.09769529318245508
109.0287,211.0938,0.29024819480865166
109.0287,215.1279,-0.09285474104511639
109.0287,229.0538,-0.24752101962066073
109.0287,229.1425,0.09083121039339445
109.0287,231.1229,0.08683600332606496
109.0287,238.0238,0.2795815889769933
109.0287,239.0172,0.3763741695030126
109.0287,239.0917,-0.02330145175243511
109.0287,243.0389,0.14561569927508589
109.0287,243.0609,0.12890344900042575
109.0287,245.0481,-0.20343077727290515
109.0287,245.139,-0.0290689470906708
109.0287,245.1819,-0.19261224615978384
109.0287,245.2716,0.005041084574000916
109.0287,254.6223,-0.18017326610371054
109.0287,257.0756,-0.01811827854488407
109.0287,259.1545,0.02568482850505314
109.0287,260.0184,-0.1347754645912865
109.0287,261.0408,0.31724012094302373
109.0287,261.0734,0.014235868845812568
109.0287,261.1333,0.17502915104152922
109.0287,263.1052,-0.03492691542444186
109.0287,263.6275,-0.2532240001637135
109.0287,267.0316,-0.05647982364995309
109.0287,267.0734,-0.09542024956445037
109.0287,273.1711,-0.11452159142432226
109.0287,273.2538,-0.08649722995339709
109.0287,273.3103,-0.11589246766939587
109.0287,274.1038,0.15060114913720166
109.0287,275.0222,0.30943743002150315
109.0287,277.0672,0.029605337878789887
109.0287,279.6136,-0.1925351928451313
109.0287,280.6204,-0.08765815582058413
109.0287,282.0841,0.08834024524584062
109.0287,282.1116,-0.022155559038390844
109.0287,286.2113,-0.10866340336655293
109.0287,287.1863,-0.05448339295103717
109.0287,287.6113,-0.1922009240275392
109.0287,288.6187,-0.13924075627479202
109.0287,289.0846,0.06836702277306805
109.0287,289.1656,0.13656679306153252
109.0287,296.0859,0.020787204025667267
109.0287,301.2016,-0.06972581379437377
109.0287,303.0981,-0.044126631858126326
109.0287,311.1401,-0.1221166421368889
109.0287,311.2221,0.045725212679334236
109.0287,313.1213,0.04291743786276068
109.0287,313.1229,0.0707213017700951
109.0287,317.1128,0.12567734560221033
109.0287,317.1954,0.3699937658094826
109.0287,319.0322,-0.009255524242597762
109.0287,319.0945,0.19620363099656635
109.0287,321.0301,-0.040969199253421455
109.0287,321.0627,0.019965254374046934
109.0287,321.0871,0.007491486299350813
109.0287,325.0348,-0.16053377852702322
109.0287,327.142,-0.05351739580486101
109.0287,328.1518,-0.15727172084150207
109.0287,331.1291,-0.11189903674028262
109.0287,331.1815,0.41798349462418233
109.0287,333.0584,0.294057388967802
109.0287,333.1252,-0.06520261208270804
109.0287,333.2064,0.5039824347258789
109.0287,335.0288,0.039022668901143684
109.0287,336.6562,-0.028517693133060098
109.0287,346.0548,-0.08772949386594794
109.0287,347.1239,0.10919979305924522
109.0287,348.0149,-0.08920426630316328
109.0287,351.1633,0.23314558270873076
109.0287,357.0307,-0.02530726855354971
109.0287,359.1647,-0.20748638498588318
109.0287,365.092,0.04742541678952968
109.0287,367.1582,0.07627531855475209
109.0287,367.3208,0.07761608586777537
109.0287,369.0985,0.13827137433119613
109.0287,369.1729,0.0778124197888823
109.0287,376.2251,-0.07968808795343978
109.0287,377.0442,-0.0870644626090797
109.0287,387.2457,-0.07612032703860509
109.0287,389.0732,0.13730149083412183
109.0287,389.2679,-0.18103636547965
109.0287,391.2401,0.11129795094029277
109.0287,395.1872,-0.21936770125180624
109.0287,401.1785,0.34121023210103896
109.0287,401.2149,0.03482925298293516
109.0287,403.1969,0.13545288401798325
109.0287,409.1363,0.07648025380078591
109.0287,409.2349,0.28782759420100695
109.0287,412.029,-0.1034615561110413
109.0287,413.1299,0.08456089319562701
109.0287,415.2302,0.05157777001639761
109.0287,417.3213,0.20583317079905405
109.0287,419.315,-0.31378335346167496
109.0287,425.1157,0.10338492251705726
109.0287,427.1204,0.12737525852002468
109.0287,429.2477,0.06308468451560457
109.0287,431.2276,0.05457274699374712
109.0287,431.2579,-0.07075623838861758
109.0287,435.297,0.14434189223210359
109.0287,437.2186,-0.16697290590581432
109.0287,437.3257,-0.2243715488097354
109.0287,439.3412,-0.22341884517383667
109.0287,443.265,0.013394250824624147
109.0287,445.3302,-0.28797980744671575
109.0287,448.3069,0.029167905997547882
109.0287,451.3159,-0.06030552861440446
109.0287,451.3402,-0.24451116365120099
109.0287,452.2782,0.08788911960616667
109.0287,453.3214,-0.16620884784783127
109.0287,457.2788,0.07814536290849679
109.0287,459.2597,-0.016705392255331446
109.0287,461.3247,-0.23946909833522295
109.0287,463.341,-0.2139770219090178
109.0287,465.3042,0.014582653188600138
109.0287,465.357,-0.23518867028080312
109.0287,467.3727,-0.22742885161662876
109.0287,471.1106,0.29107829928625234
109.0287,471.2953,0.07086819132610242
109.0287,473.2717,-0.21844935041369612
109.0287,473.2756,-0.2129910387271289
109.0287,476.2769,0.1658054739799337
109.0287,478.293,0.14996526034321828
109.0287,480.3115,0.0383464756772297
109.0287,480.4194,0.0934664093982085
109.0287,480.4957,0.06272508358989105
109.0287,481.2428,-0.19042179135442305
109.0287,481.351,-0.17001365632417023
109.0287,483.3678,-0.20024462928825293
109.0287,487.3369,-0.1531911687954786
109.0287,489.3564,-0.269020212729727
109.0287,491.3426,-0.29689750833788164
109.0287,492.3454,0.13737997479618996
109.0287,494.3278,-0.027392577652362974
109.0287,498.2893,0.008148558356719278
109.0287,499.2909,0.022398738333861114
109.0287,503.23,-0.03841841369102633
109.0287,504.3095,0.12009312068371823
109.0287,506.2649,0.06509893506934843
109.0287,506.3261,0.08620531099498223
109.0287,507.0012,-0.007370329198201473
109.0287,507.222,0.053592297561744696
109.0287,508.3423,-0.08063715506157984
109.0287,508.4543,-0.0040515463223098885
109.0287,508.5328,-0.0476836871905191
109.0287,509.382,-0.1824286128581132
109.0287,510.2526,0.02180987054272914
109.0287,511.2797,0.00647494293441771
109.0287,511.3987,-0.20876852022674822
109.0287,512.2682,-0.058258348400259084
109.0287,514.2826,-0.0025822762036066854
109.0287,517.3002,0.24604248080463426
109.0287,517.3876,-0.2814262957105563
109.0287,520.3761,0.32530858491184034
109.0287,523.3591,0.18282373797329585
109.0287,526.2592,0.16903543792276493
109.0287,529.0547,0.21496966841375523
109.0287,530.2547,0.33742768655750205
109.0287,530.3016,0.10636267578095389
109.0287,531.0946,0.04509687833922373
109.0287,531.3652,-0.1973700549076177
109.0287,533.3825,-0.2777407707247009
109.0287,534.2522,-0.12199425157935628
109.0287,535.3988,-0.2653274820299643
109.0287,537.4153,-0.20501483312259997
109.0287,539.1373,0.06309511956508948
109.0287,540.5288,0.15449110233381172
109.0287,541.2641,-0.06072946538804803
109.0287,545.2926,-0.06975337704443325
109.0287,545.3317,0.10855418670734855
109.0287,548.4072,0.19977985244961438
109.0287,550.2448,-0.2497110532633518
109.0287,551.3594,0.3040148733149788
109.0287,553.3982,-0.2038403225444622
109.0287,554.2977,0.06036214851673776
109.0287,554.3022,0.24505441751862145
109.0287,554.4643,0.13096974167645484
109.0287,554.5461,0.11299569470195067
109.0287,555.4372,-0.13910085756184187
109.0287,556.3138,0.2689254394771538
109.0287,557.4563,-0.17889574085853827
109.0287,558.3329,-0.13556767883562124
109.0287,559.4698,-0.12567439565589902
109.0287,561.3789,-0.028139970002290758
109.0287,562.315,-0.1025055956628533
109.0287,564.3371,0.16171887268156276
109.0287,565.2998,-0.15215440091533816
109.0287,566.3478,0.1766885887194299
109.0287,567.3167,0.029594342543815128
109.0287,568.565,0.01580999648469309
109.0287,577.3741,0.12200328060640665
109.0287,579.3894,0.27475421824675217
109.0287,580.3429,-0.1136460278695085
109.0287,580.3638,0.15642396851391688
109.0287,581.3093,-0.017023285280498877
109.0287,582.4985,0.007717727031551782
109.0287,582.5825,-0.01833872856984621
109.0287,588.2595,0.21071052646320665
109.0287,589.298,-0.04811998733282605
109.0287,591.3893,-0.02568593844598134
109.0287,591.4605,-0.22997011512612672
109.0287,592.2929,0.007138481692420529
109.0287,593.2826,0.08179528341752239
109.0287,593.4769,-0.06242783170607376
109.0287,595.2875,0.0007888098820415556
109.0287,595.377,-0.10137564493105282
109.0287,595.4927,0.027410274094047365
109.0287,596.392,0.07573959280866532
109.0287,597.3026,0.08159652373521831
109.0287,599.3209,0.03452821530534685
109.0287,605.4058,0.21762948825752573
109.0287,609.3128,0.3090294530939666
116.05,124.0089,0.44365421646333847
116.05,125.0964,0.21665552506874836
116.05,130.0857,0.6437928655478753
116.05,141.091,0.31877274164900365
116.05,145.0611,0.6518902355035969
116.05,145.0975,0.49495931417952116
116.05,154.0616,0.7479315482202762
116.05,164.0714,0.8194183533396143
116.05,167.0214,0.2090159121897179
116.05,173.1015,0.3729008563684239
116.05,173.1128,0.48096544769939376
116.05,185.0792,-0.07389162297058186
116.05,187.0075,-0.03167879405987461
116.05,187.0971,0.047197393613781016
116.05,187.1219,-0.07957558457541619
116.05,188.0453,0.6983881706378288
116.05,191.056,0.02246966924471122
116.05,195.1021,-0.17138133682736573
116.05,201.1123,0.16103318985017062
116.05,202.0469,0.5354141477346228
116.05,203.0848,0.6813358601194655
116.05,204.0842,0.6362053707028698
116.05,209.2013,-0.04885087606293699
116.05,211.0938,0.3468704262540589
116.05,215.1279,0.026732121464612218
116.05,229.0538,0.009838862728134888
116.05,229.1425,0.3759891134139626
116.05,231.1229,0.10382794650920416
116.05,238.0238,0.7158747752212152
116.05,239.0172,0.6301592812852622
116.05,239.0917,-0.11221710059207558
116.05,243.0389,0.31882602132027393
116.05,243.0609,0.2768395976618292
116.05,245.0481,-0.17888861238047077
116.05,245.139,0.19472560114117524
116.05,245.1819,-0.12077826703769402
116.05,245.2716,0.15322167903916867
116.05,254.6223,0.043609482388187966
116.05,257.0756,0.14451103945790664
116.05,259.1545,0.16686462044168807
116.05,260.0184,0.30613808893387967
116.05,261.0408,0.6002002809224918
116.05,261.0734,-0.13938174091284677
116.05,261.1333,0.23014954527106746
116.05,263.1052,-0.18846811338378316
116.05,263.6275,-0.1390708238765888
116.05,267.0316,-0.09123172428275406
116.05,267.0734,0.23916149282243931
116.05,273.1711,0.1381212461607995
116.05,273.2538,0.08270958639428258
116.05,273.3103,0.1167509624319676
116.05,274.1038,0.5471950551314666
116.05,275.0222,0.35625532641455065
116.05,277.0672,0.05306884528952881
116.05,279.6136,0.044866790542190775
116.05,280.6204,-0.17969495801726346
116.05,282.0841,0.22003013048690734
116.05,282.1116,-0.2277692505731041
116.05,286.2113,0.24972102761780052
116.05,287.1863,0.11898905023088437
116.05,287.6113,-0.08714351118133966
116.05,288.6187,-0.251685045289932
116.05,289.0846,0.06311447114824272
116.05,289.1656,0.1980394077029205
116.05,296.0859,0.18571991261460535
116.05,301.2016,0.17578011481437364
116.05,303.0981,0.24563173629233162
116.05,311.1401,-0.10126960708684832
116.05,311.2221,0.16125659765445519
116.05,313.1213,0.4283668153534142
116.05,313.1229,0.30551232778818405
116.05,317.1128,0.321833992349703
116.05,317.1954,0.4202279962018378
116.05,319.0322,-0.1590909298509964
116.05,319.0945,0.37420472973815444
116.05,321.0301,-0.18053683800393022
116.05,321.0627,-0.0750139038582519
116.05,321.0871,-0.08247063582269927
116.05,325.0348,0.1404639732275398
116.05,327.142,0.3514975876808958
116.05,328.1518,0.25639826984846276
116.05,331.1291,0.19903802718897967
116.05,331.1815,0.3238381803953748
116.05,333.0584,0.19452895462950595
116.05,333.1252,0.23935036332091694
116.05,333.2064,0.02900759636040284
116.05,335.0288,0.09681590438815052
116.05,336.6562,-0.12198612368057793
116.05,346.0548,0.06110656753477926
116.05,347.1239,0.33669984343396975
116.05,348.0149,0.155086196428225
116.05,351.1633,0.09369295232145299
116.05,357.0307,0.12038262756749162
116.05,359.1647,-0.34376324442755013
116.05,365.092,0.22536787936447034
116.05,367.1582,0.05101239936958095
116.05,367.3208,0.01892405728166846
116.05,369.0985,0.09260493019238324
116.05,369.1729,0.12644509860712227
116.05,376.2251,0.061353979341695154
116.05,377.0442,-0.007222729965088941
116.05,387.2457,-0.021835679686654754
116.05,389.0732,-0.013328046248514226
116.05,389.2679,-0.1727074099287179
116.05,391.2401,0.11337327605454746
116.05,395.1872,-0.11915676029667586
116.05,401.1785,0.44075836405387614
116.05,401.2149,0.010122652836483066
116.05,403.1969,0.14235006972824543
116.05,409.1363,0.05130022167606365
116.05,409.2349,0.09535541475313183
116.05,412.029,0.21007171173270658
116.05,413.1299,0.2075804138744492
116.05,415.2302,0.04604927824726447
116.05,417.3213,-0.2535854774423097
116.05,419.315,-0.2933318118803848
116.05,425.1157,0.1480594601919643
116.05,427.1204,0.21432632320914208
116.05,429.2477,0.09369625667779986
116.05,431.2276,0.19044714838321536
116.05,431.2579,-0.2284180018873748
116.05,435.297,0.1072179967250629
116.05,437.2186,0.09401420566805789
116.05,437.3257,-0.2428793838079927
116.05,439.3412,-0.18183808647299296
116.05,443.265,0.09239784792066008
116.05,445.3302,-0.17935194491743914
116.05,448.3069,0.0074602118235244696
116.05,451.3159,-0.1760126574405704
116.05,451.3402,-0.2514365993783228
116.05,452.2782,-0.17337773494308262
116.05,453.3214,-0.2168125596014565
116.05,457.2788,0.25478210292212805
116.05,459.2597,0.06991624175537065
116.05,461.3247,-0.17384578541141774
116.05,463.341,-0.1897788214382064
116.05,465.3042,-0.04787505791236871
116.05,465.357,-0.2700629392346805
116.05,467.3727,-0.17610358398626336
116.05,471.1106,0.27368718740701664
116.05,471.2953,0.2509534458871909
116.05,473.2717,-0.1219575353035842
116.05,473.2756,-0.12509775352404154
116.05,476.2769,-0.08160134955703903
116.05,478.293,-0.1803912269479562
116.05,480.3115,-0.25100005372817774
116.05,480.4194,-0.10418477914561698
116.05,480.4957,-0.1791929504121266
116.05,481.2428,-0.21120486826060036
116.05,481.351,-0.18146562312387943
116.05,483.3678,-0.2533435237711997
116.05,487.3369,-0.0205033286560884
116.05,489.3564,-0.13824681082688023
116.05,491.3426,-0.21561150762779416
116.05,492.3454,0.13918517218723858
116.05,494.3278,-0.06876498972845438
116.05,498.2893,-0.08304192160352292
116.05,499.2909,-0.031612223980149984
116.05,503.23,-0.0904057573352997
116.05,504.3095,-0.17689121224147347
116.05,506.2649,0.08139040250665718
116.05,506.3261,-0.20175284009412123
116.05,507.0012,0.29187314054536245
116.05,507.222,0.2394398649835994
116.05,508.3423,-0.29134021550256256
116.05,508.4543,-0.10680858194641084
116.05,508.5328,-0.1834113705922151
116.05,509.382,-0.20518724700753857
116.05,510.2526,0.07628256140531564
116.05,511.2797,-0.04770975258405945
116.05,511.3987,-0.20224370871727726
116.05,512.2682,-0.12628158313406498
116.05,514.2826,-0.08235772606211561
116.05,517.3002,0.3831618088298835
116.05,517.3876,-0.14197074177442678
116.05,520.3761,0.4712073057154097
116.05,523.3591,-0.13591211932455238
116.05,526.2592,0.06853674736886717
116.05,529.0547,0.4079053698984638
116.05,530.2547,0.3296660327657547
116.05,530.3016,-0.15418993632215167
116.05,531.0946,-0.047515050122371554
116.05,531.3652,-0.10858422750334402
116.05,533.3825,-0.1679466052366592
116.05,534.2522,-0.08290158007601424
116.05,535.3988,-0.2090164121177529
116.05,537.4153,-0.12651250842138845
116.05,539.1373,0.1906808861869755
116.05,540.5288,-0.05476865028611141
116.05,541.2641,-0.06352257559297327
116.05,545.2926,0.1768797606791253
116.05,545.3317,0.3174839257012422
116.05,548.4072,0.3755929942892259
116.05,550.2448,-0.12410938172975239
116.05,551.3594,0.13558854172737203
116.05,553.3982,-0.24058734734673498
116.05,554.2977,-0.14538721441908856
116.05,554.3022,-0.08143981062132757
116.05,554.4643,-0.12288440106654401
116.05,554.5461,-0.16074181135352775
116.05,555.4372,-0.27508855831299145
116.05,556.3138,-0.0718429270541189
116.05,557.4563,-0.25141963516934185
116.05,558.3329,-0.2844014937535271
116.05,559.4698,-0.012171019846645082
116.05,561.3789,0.08960764602809106
116.05,562.315,-0.1135426447417518
116.05,564.3371,0.09979752197226874
116.05,565.2998,-0.0039027642060974546
116.05,566.3478,-0.15092952982720984
116.05,567.3167,0.02970541218972297
116.05,568.565,-0.06367523037479486
116.05,577.3741,0.09164893413224212
116.05,579.3894,0.34593329430178815
116.05,580.3429,-0.23719855773504053
116.05,580.3638,-0.2510365394810302
116.05,581.3093,0.11434298701158539
116.05,582.4985,-0.16265642338305453
116.05,582.5825,-0.20378961535705153
116.05,588.2595,0.03274354580549936
116.05,589.298,-0.05457146123372231
116.05,591.3893,-0.16675595161299453
116.05,591.4605,-0.27602326698269686
116.05,592.2929,-0.06206307483702342
116.05,593.2826,0.034021439355016336
116.05,593.4769,-0.17767848055532473
116.05,595.2875,-0.03641354642126623
116.05,595.377,-0.11404949455479536
116.05,595.4927,-0.13267230984987122
116.05,596.392,0.09114740689860877
116.05,597.3026,0.0027399965282799412
116.05,599.3209,0.15329869283133424
116.05,605.4058,0.23307715819993927
116.05,609.3128,0.27350873210082227
124.0089,125.0964,0.21393620520409026
124.0089,130.0857,0.3415037098852195
124.0089,141.091,0.39976876565748143
124.0089,145.0611,0.5245057169438471
124.0089,145.0975,0.23010019575080382
124.0089,154.0616,0.5162130654589585
124.0089,164.0714,0.5536092850217249
124.0089,167.0214,0.4101021664737633
124.0089,173.1015,0.2694578280749981
124.0089,173.1128,0.5218940775600092
124.0089,185.0792,0.29004951904876985
124.0089,187.0075,-0.19110457702482758
124.0089,187.0971,0.13214080492247535
124.0089,187.1219,-0.23108802168676476
124.0089,188.0453,0.39768316563914324
124.0089,191.056,0.0020397794827612726
124.0089,195.1021,-0.22885743714783105
124.0089,201.1123,0.18842864867749728
124.0089,202.0469,0.24380457880217604
124.0089,203.0848,0.5919590076514571
124.0089,204.0842,0.5500608814712646
124.0089,209.2013,-0.05810227382573384
124.0089,211.0938,0.07713067459153712
124.0089,215.1279,0.06397264773000255
124.0089,229.0538,0.0604186986792202
124.0089,229.1425,0.3546985283916463
124.0089,231.1229,0.28147147536610584
124.0089,238.0238,0.4999422642501988
